cell	UMI_per_cell	total_reads_per_cell	mapped_reads_per_cell	gene_mapped	mapped_reads_per_UMI	sample
WECC11187	3579	97702	91674	28593	25.6144174350377	DS80
WECC11188	1298	39318	33193	7673	25.5724191063174	DS80
WECC11189	1696	47571	36947	11262	21.7847877358491	DS80
WECC11191	1347	38247	31226	8597	23.1818856718634	DS80
WECC11192	1979	51667	45534	15173	23.0085901970692	DS80
WECC11193	3803	102170	89821	28258	23.618459111228	DS80
WECC11196	3117	108499	90272	18106	28.9611806223933	DS80
WECC11197	3486	89429	88467	30708	25.3777969018933	DS80
WECC11198	2496	72887	62503	19084	25.041266025641	DS80
WECC11199	1939	48338	44408	14625	22.9025270758123	DS80
WECC11201	2849	80836	63860	18858	22.4148824148824	DS80
WECC11202	4292	120796	103951	33292	24.2197110904008	DS80
WECC11203	1678	54458	41467	9433	24.7121573301549	DS80
WECC11205	1277	36318	29021	8269	22.7259201252937	DS80
WECC11206	1964	45465	42980	16204	21.8839103869654	DS80
WECC11207	1708	46924	43821	14345	25.6563231850117	DS80
WECC11208	1704	47147	38047	11928	22.3280516431925	DS80
WECC11209	1761	46496	37635	13642	21.3713798977854	DS80
WECC11210	2894	83388	73224	23584	25.30200414651	DS80
WECC11211	2611	64876	60023	20759	22.9885101493681	DS80
WECC11213	2247	61622	57900	22257	25.7676902536716	DS80
WECC11215	1420	40704	33747	9970	23.7654929577465	DS80
WECC11216	2949	99931	85468	19268	28.9820278060359	DS80
WECC11217	1609	46781	35282	12263	21.927905531386	DS80
WECC11219	1875	45494	42331	14402	22.5765333333333	DS80
WECC11220	1296	35417	29855	8344	23.0362654320988	DS80
WECC11221	2008	58825	49396	15522	24.5996015936255	DS80
WECC11222	2952	79833	76155	24636	25.7977642276423	DS80
WECC11226	1349	33376	24905	7269	18.4618235730171	DS80
WECC11229	1398	36865	31317	8994	22.4012875536481	DS80
WECC11230	789	22036	14564	3931	18.4588086185044	DS80
WECC11232	2664	84199	69706	19873	26.1659159159159	DS80
WECC11233	1776	47818	35454	10248	19.9628378378378	DS80
WECC11234	2105	60431	48445	14136	23.0142517814727	DS80
WECC11235	1050	31337	23314	5905	22.2038095238095	DS80
WECC11237	3069	67167	74512	28326	24.2789182144021	DS80
WECC11239	3735	109297	102938	25391	27.560374832664	DS80
WECC11240	4173	122979	113837	30665	27.2794152887611	DS80
WECC11241	2284	67606	52255	13950	22.8787215411559	DS80
WECC11242	1054	28576	17845	4754	16.9307400379507	DS80
WECC11243	3408	82389	78517	27598	23.0390258215962	DS80
WECC11245	848	22921	17456	3832	20.5849056603774	DS80
WECC11247	1935	60729	47744	11976	24.6739018087855	DS80
WECC11248	4599	102823	104536	36811	22.7301587301587	DS80
WECC11250	4016	108085	92699	28737	23.0824203187251	DS80
WECC11251	1195	34000	23564	6562	19.7188284518828	DS80
WECC11252	1665	49165	37535	9539	22.5435435435435	DS80
WECC11253	2059	61741	49051	16815	23.8227294803303	DS80
WECC11255	1506	45475	39113	10150	25.9714475431607	DS80
WECC11256	3752	103615	92994	30522	24.7851812366738	DS80
WECC11258	3849	92692	87132	28166	22.6375681995323	DS80
WECC11259	2090	64820	51038	14035	24.4200956937799	DS80
WECC11260	1278	32491	24349	6475	19.0524256651017	DS80
WECC11261	2508	71563	62096	18411	24.7591706539075	DS80
WECC11264	1277	41179	30244	7072	23.6836335160533	DS80
WECC11265	5397	152738	131976	44332	24.4535853251807	DS80
WECC11266	1357	32767	26220	7198	19.3220338983051	DS80
WECC11267	932	29139	19111	4870	20.505364806867	DS80
WECC11268	2715	77003	70832	22285	26.0891344383057	DS80
WECC11269	3135	83416	76072	27976	24.2653907496013	DS80
WECC11270	1023	26017	18525	5590	18.108504398827	DS80
WECC11272	1773	45004	40017	11448	22.5702199661591	DS80
WECC11273	5064	141186	122800	39467	24.2496050552923	DS80
WECC11275	2230	55602	46718	16652	20.9497757847534	DS80
WECC11276	3221	82214	84420	30001	26.2092517851599	DS80
WECC11277	1024	30014	21944	6294	21.4296875	DS80
WECC11278	6292	192989	176490	49394	28.0499046408137	DS80
WECC11280	6241	187505	168585	55848	27.0124979971158	DS80
WECC11281	1571	43068	34720	12111	22.1005728835137	DS80
WECC11283	5604	170414	153155	37755	27.3295860099929	DS80
WECC11284	4240	103204	98555	35131	23.2441037735849	DS80
WECC11285	5710	163994	152812	47321	26.7621716287215	DS80
WECC11288	2195	59819	49462	11808	22.5339407744875	DS80
WECC11290	6944	228486	197516	53256	28.4441244239631	DS80
WECC11292	3333	93452	84001	27071	25.2028202820282	DS80
WECC11293	2049	49776	44388	14343	21.6632503660322	DS80
WECC11294	2096	62874	52894	11845	25.2356870229008	DS80
WECC11296	3359	104053	90622	21062	26.9788627567729	DS80
WECC11297	3570	127384	101401	21616	28.4036414565826	DS80
WECC11298	4595	130249	111654	34867	24.2990206746464	DS80
WECC11300	6757	206055	190650	65980	28.2151842533669	DS80
WECC11301	1277	36180	26577	8034	20.8120595144871	DS80
WECC11302	4402	114878	107071	36449	24.3232621535666	DS80
WECC11303	1808	47381	42275	13161	23.3821902654867	DS80
WECC11304	1720	40497	36433	13758	21.181976744186	DS80
WECC11305	4099	118898	104043	34112	25.3825323249573	DS80
WECC11306	2582	66052	59415	19528	23.0112316034082	DS80
WECC11307	5538	145069	142214	46157	25.6796677500903	DS80
WECC11308	3533	90239	85444	30854	24.1845457118596	DS80
WECC11309	787	23567	18299	5856	23.2515883100381	DS80
WECC11310	2762	74533	74655	29924	27.0293265749457	DS80
WECC11311	1459	36356	33982	11949	23.2912954078136	DS80
WECC11312	1431	43007	39297	13373	27.4612159329141	DS80
WECC11314	2135	67054	49373	8907	23.1255269320843	DS80
WECC11315	6214	195628	166635	59608	26.8160605085291	DS80
WECC11316	4655	136765	129271	35119	27.7703544575725	DS80
WECC11317	3285	93077	87437	31228	26.6170471841705	DS80
WECC11319	1049	26625	21367	5311	20.3689227836034	DS80
WECC11320	2035	59861	53183	14918	26.1341523341523	DS80
WECC11322	3860	127770	104320	25614	27.0259067357513	DS80
WECC11323	2462	74712	59467	15885	24.1539398862713	DS80
WECC11325	1248	30553	25074	9249	20.0913461538462	DS80
WECC11326	5018	135918	136481	44500	27.1982861697888	DS80
WECC11327	1694	41342	36389	13315	21.4811097992916	DS80
WECC11329	3654	96789	85706	26379	23.4553913519431	DS80
WECC11330	11475	295712	287565	90692	25.0601307189543	DS80
WECC11331	2067	62014	46952	13636	22.715045960329	DS80
WECC11333	1625	39157	36935	12926	22.7292307692308	DS80
WECC11335	1463	39604	31921	10250	21.8188653451811	DS80
WECC11337	8102	223173	216782	77076	26.7566033078252	DS80
WECC11338	6003	151012	144265	47722	24.032150591371	DS80
WECC11340	1794	48129	39987	13843	22.2892976588629	DS80
WECC11341	2767	68294	63657	23330	23.0057824358511	DS80
WECC11344	5839	167602	151051	42581	25.8693269395444	DS80
WECC11346	2847	79709	68129	21261	23.9301018616087	DS80
WECC11348	2906	79565	71746	25415	24.6889194769443	DS80
WECC11349	2206	56851	49764	16594	22.558476881233	DS80
WECC11350	1637	57834	39560	8845	24.1661576053757	DS80
WECC11351	2757	76509	67091	21192	24.3347841857091	DS80
WECC11352	2458	74307	67080	16957	27.2904800650936	DS80
WECC11355	2164	45182	44413	17442	20.5235674676525	DS80
WECC11356	2577	67224	65432	22165	25.3907644547924	DS80
WECC11357	3643	97736	91877	28492	25.2201482294812	DS80
WECC11358	2721	77206	69103	20377	25.396177875781	DS80
WECC11359	1607	45562	36425	12258	22.6664592408214	DS80
WECC11361	2042	56437	48128	13771	23.5690499510284	DS80
WECC11362	1080	24528	17463	5822	16.1694444444444	DS80
WECC11364	2318	55013	52859	19647	22.8037100949094	DS80
WECC11367	1742	48927	40230	11302	23.0941446613088	DS80
WECC11369	1546	52465	39567	11589	25.5931435963778	DS80
WECC11373	4441	120565	110356	35902	24.8493582526458	DS80
WECC11374	3082	76454	76681	27621	24.880272550292	DS80
WECC11375	3669	123802	110095	27096	30.0068138457345	DS80
WECC11377	4718	126633	111481	38125	23.6288681644765	DS80
WECC11378	4328	118668	107705	37337	24.8856284658041	DS80
WECC11379	9230	262842	246124	76355	26.6656554712893	DS80
WECC11380	1866	50707	38458	12626	20.609860664523	DS80
WECC11381	3859	108578	95376	28449	24.71521119461	DS80
WECC11382	1285	41166	31860	6649	24.7937743190662	DS80
WECC11383	3147	92652	84811	27160	26.9497934540833	DS80
WECC11384	2095	65776	54771	11984	26.1436754176611	DS80
WECC12001	547	5254	4610	1364	8.42778793418647	DS80
WECC12002	862	8934	8201	1863	9.5139211136891	DS80
WECC12003	365	4061	2838	705	7.77534246575342	DS80
WECC12004	3089	32309	32018	10582	10.3651667206216	DS80
WECC12005	1186	13895	12728	3301	10.7318718381113	DS80
WECC12006	910	7850	7625	2392	8.37912087912088	DS80
WECC12007	418	3492	3560	1248	8.51674641148325	DS80
WECC12008	2387	23937	25065	8057	10.5006284038542	DS80
WECC12011	955	8470	7106	2211	7.44083769633508	DS80
WECC12014	743	11482	9663	1893	13.0053835800808	DS80
WECC12015	1454	13364	14220	4972	9.77991746905089	DS80
WECC12016	411	3622	3099	910	7.54014598540146	DS80
WECC12017	199	2047	1652	420	8.30150753768844	DS80
WECC12018	848	12276	10346	2158	12.2004716981132	DS80
WECC12019	484	4588	4227	1339	8.73347107438017	DS80
WECC12020	621	6223	5661	1807	9.11594202898551	DS80
WECC12021	322	2963	2392	643	7.42857142857143	DS80
WECC12025	1127	9262	8926	2651	7.92014196983141	DS80
WECC12027	771	7052	6507	2129	8.43968871595331	DS80
WECC12030	550	7176	6074	1408	11.0436363636364	DS80
WECC12031	2925	26049	27898	10043	9.53777777777778	DS80
WECC12032	315	2888	2553	830	8.1047619047619	DS80
WECC12033	1968	19129	18225	6251	9.26067073170732	DS80
WECC12034	2470	23815	23011	6768	9.31619433198381	DS80
WECC12035	363	3488	2924	829	8.05509641873278	DS80
WECC12036	1584	18846	16684	4228	10.5328282828283	DS80
WECC12037	266	2385	1604	425	6.03007518796993	DS80
WECC12039	673	5939	6120	2216	9.09361069836553	DS80
WECC12040	233	2004	1829	571	7.84978540772532	DS80
WECC12041	1779	23419	20448	5770	11.4940978077572	DS80
WECC12042	549	5349	4138	1184	7.53734061930783	DS80
WECC12043	5294	58875	57753	18790	10.9091424253872	DS80
WECC12044	1677	20085	20133	6016	12.005366726297	DS80
WECC12047	642	5451	4889	1565	7.61526479750779	DS80
WECC12048	214	2122	1678	483	7.8411214953271	DS80
WECC12049	937	8011	7540	2216	8.04695837780149	DS80
WECC12051	569	6209	5184	1358	9.11072056239016	DS80
WECC12052	1102	11479	11211	3593	10.1733212341198	DS80
WECC12053	447	4988	4012	1042	8.97539149888143	DS80
WECC12054	638	7653	6340	1633	9.93730407523511	DS80
WECC12056	364	3633	2845	838	7.81593406593407	DS80
WECC12057	301	2936	1838	536	6.1063122923588	DS80
WECC12060	361	4128	3015	813	8.35180055401662	DS80
WECC12062	276	2762	2107	543	7.63405797101449	DS80
WECC12063	772	7646	6936	1950	8.98445595854922	DS80
WECC12064	526	5596	3679	1061	6.99429657794677	DS80
WECC12066	573	5281	4228	1262	7.37870855148342	DS80
WECC12068	2395	22772	23654	8268	9.87640918580376	DS80
WECC12069	621	7120	5881	1707	9.47020933977456	DS80
WECC12070	205	1756	1222	352	5.9609756097561	DS80
WECC12071	762	8337	8310	2523	10.9055118110236	DS80
WECC12072	248	2761	2184	616	8.80645161290323	DS80
WECC12073	281	3066	2218	616	7.8932384341637	DS80
WECC12074	5306	56765	55764	16568	10.5096117602714	DS80
WECC12076	1315	12547	12071	4245	9.17946768060837	DS80
WECC12078	1250	17083	15050	3616	12.04	DS80
WECC12079	652	7428	6640	1856	10.1840490797546	DS80
WECC12080	559	5149	4648	1537	8.31484794275492	DS80
WECC12082	2292	21466	21927	7442	9.56675392670157	DS80
WECC12087	497	4590	4534	1480	9.12273641851107	DS80
WECC12088	841	7398	7021	2690	8.34839476813318	DS80
WECC12091	370	3479	2248	626	6.07567567567568	DS80
WECC12093	1512	15268	14038	4206	9.28439153439153	DS80
WECC12094	921	9346	8458	2187	9.18349619978284	DS80
WECC12096	548	5751	5350	1447	9.76277372262774	DS80
WECC12097	3097	29092	31930	11374	10.3099773974814	DS80
WECC12098	445	5404	3844	1124	8.63820224719101	DS80
WECC12099	879	7041	6793	1967	7.72810011376564	DS80
WECC12100	5355	56775	56990	19841	10.6423902894491	DS80
WECC12101	346	3751	3413	735	9.86416184971098	DS80
WECC12103	223	2405	1860	539	8.34080717488789	DS80
WECC12104	407	3368	2768	912	6.8009828009828	DS80
WECC12105	224	1807	1327	426	5.92410714285714	DS80
WECC12109	924	16412	12236	2571	13.2424242424242	DS80
WECC12110	405	5564	4326	928	10.6814814814815	DS80
WECC12111	1737	15116	17450	6500	10.0460564191134	DS80
WECC12113	516	5866	4867	1282	9.43217054263566	DS80
WECC12115	3155	31283	31440	10307	9.96513470681458	DS80
WECC12118	1608	16148	16920	5787	10.5223880597015	DS80
WECC12120	228	2378	1988	578	8.71929824561403	DS80
WECC12121	1326	14736	14397	4961	10.8574660633484	DS80
WECC12123	567	4954	4373	1358	7.71252204585538	DS80
WECC12125	737	7591	6560	1916	8.90094979647219	DS80
WECC12126	591	6330	5502	1639	9.30964467005076	DS80
WECC12127	1436	13052	13717	4664	9.55222841225627	DS80
WECC12128	206	2025	1710	453	8.30097087378641	DS80
WECC12129	1281	9820	9305	2877	7.26385636221702	DS80
WECC12130	1415	18076	16669	4595	11.7802120141343	DS80
WECC12131	226	1990	1198	364	5.30088495575221	DS80
WECC12132	260	2397	1505	442	5.78846153846154	DS80
WECC12135	1215	10832	10554	3859	8.68641975308642	DS80
WECC12136	487	5137	5185	1493	10.64681724846	DS80
WECC12137	1804	18030	17656	4772	9.78713968957871	DS80
WECC12138	1199	10223	10150	2913	8.46538782318599	DS80
WECC12139	1550	14671	13638	3957	8.79870967741936	DS80
WECC12140	825	7970	8029	2869	9.73212121212121	DS80
WECC12142	490	3844	2886	900	5.88979591836735	DS80
WECC12143	553	4492	4336	1258	7.84086799276673	DS80
WECC12144	200	2162	1744	514	8.72	DS80
WECC12145	1648	23072	19651	4436	11.9241504854369	DS80
WECC12147	337	3324	2919	841	8.66172106824926	DS80
WECC12148	1831	17488	18244	6264	9.96395412342982	DS80
WECC12149	936	8063	8221	3032	8.78311965811966	DS80
WECC12151	1419	14246	14619	5356	10.3023255813953	DS80
WECC12152	675	7510	7469	2486	11.0651851851852	DS80
WECC12153	782	6926	5846	1742	7.47570332480818	DS80
WECC12154	1231	13688	12683	3204	10.3030056864338	DS80
WECC12155	1321	19344	16670	4163	12.6192278576836	DS80
WECC12158	853	7560	6527	2095	7.65181711606096	DS80
WECC12159	627	6704	6291	1779	10.0334928229665	DS80
WECC12160	183	1834	1457	385	7.96174863387978	DS80
WECC12161	1581	14776	15583	5653	9.85641998734978	DS80
WECC12162	243	2203	1284	374	5.28395061728395	DS80
WECC12163	820	11668	9926	1800	12.1048780487805	DS80
WECC12164	526	5611	4402	1254	8.36882129277567	DS80
WECC12165	234	1747	1250	355	5.34188034188034	DS80
WECC12166	2887	29309	32735	11218	11.3387599584344	DS80
WECC12167	272	2802	2250	623	8.27205882352941	DS80
WECC12168	172	1651	1330	430	7.73255813953488	DS80
WECC12170	1197	9460	9499	2763	7.93567251461988	DS80
WECC12171	547	5735	4913	1508	8.98171846435101	DS80
WECC12172	1866	19775	19384	6717	10.3879957127546	DS80
WECC12173	1035	9450	9775	3608	9.44444444444444	DS80
WECC12174	261	2792	1975	535	7.56704980842912	DS80
WECC12175	2278	22782	23428	7846	10.2844600526778	DS80
WECC12177	531	6075	4472	1405	8.42184557438795	DS80
WECC12178	910	9297	8412	2252	9.24395604395604	DS80
WECC12180	1441	13234	13316	4675	9.24080499653019	DS80
WECC12183	796	7556	8207	2770	10.3103015075377	DS80
WECC12184	954	9494	9435	2574	9.88993710691824	DS80
WECC12185	1775	16299	16299	5496	9.18253521126761	DS80
WECC12186	468	5384	4314	1110	9.21794871794872	DS80
WECC12187	3122	30379	32253	11396	10.3308776425368	DS80
WECC12188	451	4686	4040	1155	8.95787139689579	DS80
WECC12189	568	4847	4402	1302	7.75	DS80
WECC12192	815	7890	7181	2051	8.81104294478528	DS80
WECC12193	518	4960	4195	1240	8.0984555984556	DS80
WECC12195	195	2110	1280	297	6.56410256410256	DS80
WECC12196	502	6047	5483	1352	10.9223107569721	DS80
WECC12197	203	1991	1547	438	7.62068965517241	DS80
WECC12198	396	3582	3574	1018	9.02525252525253	DS80
WECC12199	473	5754	5136	1356	10.8583509513742	DS80
WECC12200	270	2908	2647	644	9.8037037037037	DS80
WECC12201	837	7602	7144	2038	8.5352449223417	DS80
WECC12202	273	2811	1588	402	5.81684981684982	DS80
WECC12203	625	5375	4502	1341	7.2032	DS80
WECC12204	3064	36926	37944	11493	12.3838120104439	DS80
WECC12205	468	5398	4715	1252	10.0747863247863	DS80
WECC12207	1435	14951	14093	4624	9.82090592334495	DS80
WECC12208	3658	42208	44149	12719	12.06916347731	DS80
WECC12209	844	7671	7150	2019	8.47156398104266	DS80
WECC12212	2734	32808	32733	9800	11.9725676664228	DS80
WECC12213	351	3197	2630	826	7.49287749287749	DS80
WECC12215	1379	13649	13413	3857	9.72661348803481	DS80
WECC12216	2105	21810	23594	7605	11.2085510688836	DS80
WECC12217	4318	55110	50917	12990	11.7918017600741	DS80
WECC12218	2632	28329	26844	8405	10.1990881458967	DS80
WECC12219	228	2418	1729	460	7.58333333333333	DS80
WECC12221	825	8918	8630	2736	10.4606060606061	DS80
WECC12223	592	6164	4952	1397	8.36486486486487	DS80
WECC12224	472	4001	3457	1096	7.32415254237288	DS80
WECC12227	1239	12726	12262	4218	9.89669087974173	DS80
WECC12229	698	6664	5959	1800	8.53724928366762	DS80
WECC12231	1686	16170	17469	6204	10.3612099644128	DS80
WECC12232	471	4883	3636	1170	7.71974522292994	DS80
WECC12233	285	3120	2104	567	7.38245614035088	DS80
WECC12235	528	10382	8752	1324	16.5757575757576	DS80
WECC12236	888	6513	6292	1936	7.08558558558559	DS80
WECC12237	1804	19103	20414	5821	11.3159645232816	DS80
WECC12240	580	5160	4687	1487	8.08103448275862	DS80
WECC12242	753	6155	5732	1782	7.61221779548473	DS80
WECC12243	1715	15683	14790	5103	8.62390670553936	DS80
WECC12244	863	9467	9001	2893	10.4298957126304	DS80
WECC12246	3493	37915	38114	11694	10.9115373604352	DS80
WECC12247	1391	16102	14606	3693	10.5003594536305	DS80
WECC12248	1417	14113	14214	4599	10.03105151729	DS80
WECC12249	1084	13265	11286	3185	10.4114391143911	DS80
WECC12250	296	2672	1611	420	5.44256756756757	DS80
WECC12251	1628	17469	16404	4812	10.0761670761671	DS80
WECC12252	1119	11377	10031	3012	8.96425379803396	DS80
WECC12253	816	8389	8032	2366	9.84313725490196	DS80
WECC12254	202	1598	1135	377	5.61881188118812	DS80
WECC12256	3141	32112	36613	12918	11.6564788283986	DS80
WECC12257	3103	30857	30097	9810	9.69932323557847	DS80
WECC12259	286	3215	2346	541	8.2027972027972	DS80
WECC12260	3255	44087	38440	11289	11.8095238095238	DS80
WECC12261	532	5193	4536	1088	8.52631578947369	DS80
WECC12262	193	2042	1228	339	6.36269430051814	DS80
WECC12263	305	2961	2311	672	7.57704918032787	DS80
WECC12264	296	3487	3214	833	10.8581081081081	DS80
WECC12265	460	4239	3881	1140	8.43695652173913	DS80
WECC12266	752	7265	7099	2190	9.44015957446809	DS80
WECC12268	933	8472	7387	2028	7.91747052518757	DS80
WECC12269	1089	10077	9308	3215	8.54729109274564	DS80
WECC12272	491	4373	3896	1154	7.93482688391039	DS80
WECC12273	242	2333	1579	393	6.52479338842975	DS80
WECC12274	1783	16152	16113	5115	9.03701626472238	DS80
WECC12275	984	9215	8556	2369	8.69512195121951	DS80
WECC12277	1030	11694	9941	2783	9.65145631067961	DS80
WECC12279	617	5846	5151	1600	8.3484602917342	DS80
WECC12280	797	8433	6936	2151	8.70263488080301	DS80
WECC12281	1208	13830	11080	2857	9.17218543046358	DS80
WECC12282	499	8800	6519	1441	13.064128256513	DS80
WECC12287	328	3676	2895	695	8.82621951219512	DS80
WECC12292	566	6842	6232	1617	11.0106007067138	DS80
WECC12294	257	2243	1902	580	7.40077821011673	DS80
WECC12295	228	1940	1678	445	7.35964912280702	DS80
WECC12296	549	4928	4982	1864	9.07468123861566	DS80
WECC12297	685	6277	6093	2251	8.89489051094891	DS80
WECC12298	427	4259	2886	821	6.75878220140515	DS80
WECC12299	691	6715	5809	1618	8.40665701881332	DS80
WECC12300	806	8402	7674	2502	9.52109181141439	DS80
WECC12303	1249	12751	12017	3428	9.6212970376301	DS80
WECC12304	1028	9468	7962	2343	7.74513618677043	DS80
WECC12305	3288	37608	35750	10165	10.8728710462287	DS80
WECC12306	2938	35079	32479	9859	11.0547991831178	DS80
WECC12307	3818	41950	42426	12559	11.1121005762179	DS80
WECC12308	863	8151	7208	2129	8.35225955967555	DS80
WECC12309	1118	9662	9016	3327	8.06440071556351	DS80
WECC12311	855	11131	9837	2345	11.5052631578947	DS80
WECC12312	3008	28886	32732	11235	10.8816489361702	DS80
WECC12315	890	11481	9661	2290	10.8550561797753	DS80
WECC12316	1107	16034	13811	3274	12.4760614272809	DS80
WECC12317	257	3579	2939	586	11.4357976653697	DS80
WECC12318	1235	11841	10524	2994	8.52145748987854	DS80
WECC12320	235	2641	1800	544	7.65957446808511	DS80
WECC12322	2182	22520	20953	5955	9.60265811182401	DS80
WECC12323	433	5461	4314	857	9.96304849884527	DS80
WECC12324	289	2372	1620	529	5.60553633217993	DS80
WECC12326	606	5652	4841	1377	7.98844884488449	DS80
WECC12327	860	8019	8001	2719	9.30348837209302	DS80
WECC12330	2843	30566	29101	9871	10.2360182905382	DS80
WECC12331	486	4335	3145	917	6.47119341563786	DS80
WECC12332	1159	12553	11075	2979	9.55565142364107	DS80
WECC12333	757	7822	7018	2353	9.27080581241744	DS80
WECC12335	3144	32093	32392	10977	10.3027989821883	DS80
WECC12336	777	7169	5798	1812	7.46203346203346	DS80
WECC12338	1215	11088	9515	2875	7.83127572016461	DS80
WECC12339	2147	20000	21371	7578	9.95388914764788	DS80
WECC12340	959	8427	8010	2847	8.35245046923879	DS80
WECC12341	230	2019	1486	391	6.46086956521739	DS80
WECC12342	559	4915	4026	1312	7.20214669051878	DS80
WECC12343	2829	30196	31057	10669	10.9780841286674	DS80
WECC12344	613	5498	5074	1578	8.27732463295269	DS80
WECC12345	646	8000	6694	1709	10.3622291021672	DS80
WECC12346	850	7916	6607	2014	7.77294117647059	DS80
WECC12347	823	7197	6048	2107	7.34872417982989	DS80
WECC12349	268	2755	1804	492	6.73134328358209	DS80
WECC12350	1013	8681	8123	2400	8.0187561697927	DS80
WECC12351	650	6887	5759	1756	8.86	DS80
WECC12352	178	1595	1385	391	7.78089887640449	DS80
WECC12353	1240	11512	10342	2858	8.34032258064516	DS80
WECC12354	850	9070	6921	1979	8.14235294117647	DS80
WECC12355	2124	20391	20016	6727	9.42372881355932	DS80
WECC12356	1255	13354	12779	3366	10.1824701195219	DS80
WECC12358	3527	39114	39262	11897	11.1318400907287	DS80
WECC12359	374	4021	3580	1038	9.57219251336898	DS80
WECC12360	267	2811	2412	690	9.03370786516854	DS80
WECC12361	732	5816	5302	1567	7.2431693989071	DS80
WECC12363	3387	32674	34054	11750	10.054325361677	DS80
WECC12364	477	4858	3177	862	6.66037735849057	DS80
WECC12368	1246	12516	11014	3324	8.83948635634029	DS80
WECC12370	1938	21186	19620	5188	10.1238390092879	DS80
WECC12371	252	2220	1555	421	6.17063492063492	DS80
WECC12372	226	2474	1772	467	7.84070796460177	DS80
WECC12374	283	2943	2171	602	7.67137809187279	DS80
WECC12375	215	2444	1498	495	6.96744186046512	DS80
WECC12376	473	4765	3531	1112	7.46511627906977	DS80
WECC12378	1998	28558	24674	5884	12.3493493493494	DS80
WECC12379	724	6255	5729	1752	7.91298342541437	DS80
WECC12380	1539	22544	18960	4676	12.3196881091618	DS80
WECC12383	639	5922	6059	2089	9.48200312989045	DS80
WECC13001	5818	159884	147114	47362	25.2860089377793	DS80
WECC13002	2850	86828	73360	21550	25.740350877193	DS80
WECC13005	1356	40847	34333	8872	25.3193215339233	DS80
WECC13006	1144	37100	24872	5350	21.7412587412587	DS80
WECC13007	2102	57043	47019	14289	22.3686964795433	DS80
WECC13008	2561	66510	58097	16753	22.6852791878173	DS80
WECC13009	1693	47934	37479	10816	22.137625516834	DS80
WECC13010	881	21990	11869	3557	13.472190692395	DS80
WECC13011	1400	38085	28059	9272	20.0421428571429	DS80
WECC13013	1634	40755	32637	10911	19.9736842105263	DS80
WECC13014	5351	155214	142737	35969	26.6748271351149	DS80
WECC13017	669	17889	13498	4260	20.1763826606876	DS80
WECC13018	1789	47301	39794	12021	22.2437115707099	DS80
WECC13019	2293	60434	52084	15810	22.7143480157	DS80
WECC13020	1835	50215	39272	10512	21.4016348773842	DS80
WECC13021	3266	96291	85491	26472	26.1760563380282	DS80
WECC13022	1606	50956	39423	10497	24.5473225404732	DS80
WECC13023	1465	38741	31277	10598	21.3494880546075	DS80
WECC13025	3805	105790	95181	31773	25.0147174770039	DS80
WECC13026	1640	39829	34455	10503	21.0091463414634	DS80
WECC13027	3923	118003	109732	30385	27.9714504205965	DS80
WECC13028	1849	42460	38104	13791	20.6078961600865	DS80
WECC13029	4333	122622	114744	35105	26.4814216478191	DS80
WECC13033	3753	129727	104927	30387	27.9581667998934	DS80
WECC13034	3094	83945	75738	23817	24.4789915966387	DS80
WECC13036	1577	40828	32234	10665	20.4400760938491	DS80
WECC13037	2375	66892	55655	15398	23.4336842105263	DS80
WECC13038	1810	45586	40294	12739	22.2618784530387	DS80
WECC13039	2194	66955	55312	13778	25.2105742935278	DS80
WECC13041	2337	62372	53513	17930	22.8981600342319	DS80
WECC13043	1665	40032	35298	10299	21.2	DS80
WECC13044	3411	104680	94788	25849	27.7889182058048	DS80
WECC13046	3005	95138	87512	18718	29.1221297836938	DS80
WECC13047	2024	52165	38297	11221	18.921442687747	DS80
WECC13048	1948	44258	39924	13125	20.4948665297741	DS80
WECC13050	2754	69008	65607	23197	23.822440087146	DS80
WECC13054	1019	27451	18618	5370	18.2708537782139	DS80
WECC13057	1898	47766	41058	12886	21.6322444678609	DS80
WECC13058	1162	29616	22089	6499	19.0094664371773	DS80
WECC13060	2831	73253	68943	22474	24.3528788413988	DS80
WECC13061	1369	34540	29246	9020	21.3630387143901	DS80
WECC13062	2140	61405	53044	15079	24.7869158878505	DS80
WECC13063	2988	78417	72680	24146	24.3239625167336	DS80
WECC13064	1544	47508	34513	7777	22.3529792746114	DS80
WECC13065	2096	56477	48266	15467	23.0276717557252	DS80
WECC13066	2551	56965	53586	20335	21.0058800470404	DS80
WECC13069	3019	78850	72779	22194	24.1069890692282	DS80
WECC13070	1507	47701	35193	8878	23.3530192435302	DS80
WECC13071	841	21270	11874	3544	14.1189060642093	DS80
WECC13072	1941	59802	49070	12506	25.2807831014941	DS80
WECC13074	1781	41639	33596	11823	18.8635597978664	DS80
WECC13075	1978	69537	51138	11844	25.8533872598584	DS80
WECC13076	1754	54860	41281	11431	23.5353477765108	DS80
WECC13077	4305	120602	112984	32854	26.2448315911731	DS80
WECC13078	1096	23754	17550	5590	16.0127737226277	DS80
WECC13083	2020	57831	45215	10682	22.3836633663366	DS80
WECC13084	1122	27622	17460	4764	15.5614973262032	DS80
WECC13085	1559	39618	34137	11003	21.8967286722258	DS80
WECC13087	6425	207050	184937	42245	28.7839688715953	DS80
WECC13088	3576	93636	87981	26724	24.6031879194631	DS80
WECC13092	2109	69311	54681	11737	25.927453769559	DS80
