cell	UMI_per_cell	total_reads_per_cell	mapped_reads_per_cell	gene_mapped	mapped_reads_per_UMI	sample
WECC14030	2627	89895	78935	18440	30.0475827940617	DS90
WECC14031	2273	65580	55031	18177	24.2107347118346	DS90
WECC14032	2318	72042	63525	19969	27.4050905953408	DS90
WECC14033	5380	176978	163937	53231	30.47156133829	DS90
WECC14034	1737	48615	40712	12707	23.4381116868164	DS90
WECC14035	2055	66736	58163	17175	28.3031630170316	DS90
WECC14039	3026	125568	99846	23206	32.9960343688037	DS90
WECC14042	6338	192761	169441	46356	26.734143262859	DS90
WECC14043	3784	120189	110301	32666	29.1493128964059	DS90
WECC14045	2164	65692	50411	15106	23.2952865064695	DS90
WECC14046	1116	33250	25801	7869	23.1191756272401	DS90
WECC14050	1665	51008	43637	14032	26.2084084084084	DS90
WECC14051	955	24788	15936	3815	16.6869109947644	DS90
WECC14052	1599	53739	45269	13033	28.3108192620388	DS90
WECC14053	2155	52375	49310	18360	22.8816705336427	DS90
WECC14054	2713	139734	100071	14620	36.8857353483229	DS90
WECC14055	2241	61843	60060	20114	26.8005354752343	DS90
WECC14058	4226	153141	140915	34062	33.3447704685282	DS90
WECC14060	3142	107500	100292	25935	31.919796308084	DS90
WECC14061	2328	59179	59322	22720	25.4819587628866	DS90
WECC14062	1537	48671	35481	9829	23.0845803513338	DS90
WECC14063	2230	78369	59559	14915	26.7080717488789	DS90
WECC14064	4103	155919	118608	24715	28.907628564465	DS90
WECC14065	5188	168075	155316	51265	29.9375481881265	DS90
WECC14067	1340	40153	28227	8037	21.0649253731343	DS90
WECC14070	1919	93133	70797	11980	36.8926524231371	DS90
WECC14071	1341	51033	39126	9185	29.1767337807606	DS90
WECC14073	813	20719	14446	4697	17.7687576875769	DS90
WECC14074	3677	162088	122647	21069	33.355180853957	DS90
WECC14075	2182	68175	61483	19167	28.1773602199817	DS90
WECC14076	3724	125017	118222	32166	31.7459720730397	DS90
WECC14078	1809	63325	46756	9565	25.8463239358762	DS90
WECC14079	3060	103154	88713	23342	28.9911764705882	DS90
WECC14081	7133	220984	214824	68523	30.116921351465	DS90
WECC14082	1226	39303	30339	9263	24.7463295269168	DS90
WECC14083	1453	48511	32988	8202	22.7033723331039	DS90
WECC14084	865	20111	14812	4666	17.1236994219653	DS90
WECC14085	8966	342684	305071	84202	34.0253178674995	DS90
WECC14087	1142	33751	26233	7075	22.9711033274956	DS90
WECC14088	2773	62428	65471	25369	23.6101694915254	DS90
WECC14090	1426	44462	34576	10331	24.2468443197756	DS90
WECC14091	1076	24897	20411	7309	18.9693308550186	DS90
WECC14092	1352	35505	26912	8023	19.905325443787	DS90
WECC14094	2900	88924	83085	25002	28.65	DS90
WECC14096	860	29469	22114	5102	25.7139534883721	DS90
WECC14097	4707	161627	150879	45367	32.0541746335245	DS90
WECC14100	975	29259	29907	7941	30.6738461538462	DS90
WECC14103	2030	62712	54047	19629	26.6241379310345	DS90
WECC14106	3768	123862	109527	31888	29.0676751592357	DS90
WECC14108	1514	49570	39638	9984	26.1809775429326	DS90
WECC14109	1310	31690	26948	9727	20.5709923664122	DS90
WECC14110	2754	144332	112594	16138	40.8838053740015	DS90
WECC14115	3151	111558	96902	29920	30.7527768962234	DS90
WECC14117	1116	28517	22297	7433	19.9793906810036	DS90
WECC14118	7130	230807	214075	68261	30.0245441795231	DS90
WECC14120	640	19071	13058	4255	20.403125	DS90
WECC14121	1859	57944	49606	16010	26.684238838085	DS90
WECC14124	1183	42349	32582	8115	27.541842772612	DS90
WECC14125	2258	66369	59942	19617	26.5465013286094	DS90
WECC14126	6263	243354	230189	58582	36.7537921124062	DS90
WECC14127	1803	49562	43569	14477	24.1647254575707	DS90
WECC14128	1782	62508	55522	14693	31.1571268237935	DS90
WECC14130	975	24146	17787	5572	18.2430769230769	DS90
WECC14133	1890	56701	43892	11868	23.2232804232804	DS90
WECC14136	7729	247822	228128	75651	29.5158493983698	DS90
WECC14138	8057	282573	264462	76359	32.8238798560258	DS90
WECC14139	1088	42177	30012	6195	27.5845588235294	DS90
WECC14140	3685	120512	113568	35700	30.8189959294437	DS90
WECC14141	5479	208343	175559	48423	32.0421609782807	DS90
WECC14143	1368	48452	35217	9263	25.7434210526316	DS90
WECC14145	1623	42625	39529	14811	24.3555144793592	DS90
WECC14148	1966	58932	48524	13886	24.6815869786368	DS90
WECC14149	1401	49356	38819	10529	27.7080656673804	DS90
WECC14150	1705	55658	45727	13592	26.8193548387097	DS90
WECC14152	2004	75109	56292	11072	28.0898203592814	DS90
WECC14154	1357	47952	35327	6913	26.033161385409	DS90
WECC14155	1499	46281	40047	12683	26.7158105403602	DS90
WECC14157	493	13808	6728	1905	13.6470588235294	DS90
WECC14159	3345	106563	99511	31813	29.749177877429	DS90
WECC14160	3896	202525	149569	33710	38.3904004106776	DS90
WECC14161	4926	168636	163284	46432	33.1473812423873	DS90
WECC14162	941	30286	22875	6263	24.3092454835282	DS90
WECC14163	2366	79123	72743	17949	30.7451394759087	DS90
WECC14164	3093	119743	104495	23641	33.7843517620433	DS90
WECC14165	5346	374861	287212	32355	53.7246539468762	DS90
WECC14166	1330	47832	35861	6167	26.9631578947368	DS90
WECC14167	881	23318	15906	4493	18.0544835414302	DS90
WECC14168	5744	160212	159057	52455	27.6909818941504	DS90
WECC14169	1069	45806	37535	10023	35.1122544434051	DS90
WECC14170	3511	162869	139254	21832	39.6622045001424	DS90
WECC14171	2010	70573	58545	17381	29.1268656716418	DS90
WECC14173	1075	38320	27714	6323	25.7804651162791	DS90
WECC14175	2390	85857	74552	22166	31.1933054393306	DS90
WECC14176	2290	94169	71059	13627	31.0301310043668	DS90
WECC14178	2260	52752	50218	18132	22.2203539823009	DS90
WECC14180	2040	61526	53427	17266	26.1897058823529	DS90
WECC14183	2001	75227	66231	15888	33.0989505247376	DS90
WECC14184	1269	44471	32648	8999	25.7273443656422	DS90
WECC14185	1065	29315	24512	9073	23.0159624413146	DS90
WECC14186	7323	299108	253538	60951	34.6221493923255	DS90
WECC14189	1093	29780	24835	8987	22.7218664226898	DS90
WECC14191	4768	139315	133710	43161	28.0432046979866	DS90
WECC14192	7643	292298	246104	59577	32.1999214967945	DS90
WECC14196	1961	62483	52233	15131	26.6359000509944	DS90
WECC14198	2023	57856	52745	17260	26.0726643598616	DS90
WECC14200	8127	322568	279791	61274	34.4273409622247	DS90
WECC14202	2440	68134	67021	24218	27.4676229508197	DS90
WECC14203	1714	45042	40472	13991	23.6126021003501	DS90
WECC14204	1811	54571	47237	16144	26.0833793484263	DS90
WECC14208	3912	132157	109448	33813	27.9775051124744	DS90
WECC14209	2388	96258	79825	18435	33.427554438861	DS90
WECC14213	5365	190640	184183	55334	34.3304753028891	DS90
WECC14215	2300	82427	66272	15493	28.8139130434783	DS90
WECC14218	867	23072	13363	4450	15.4129181084198	DS90
WECC14220	935	29620	19935	4555	21.3208556149733	DS90
WECC14223	1082	26051	16638	4780	15.3770794824399	DS90
WECC14226	896	26298	17512	4230	19.5446428571429	DS90
WECC14227	1795	56668	44760	13939	24.9359331476323	DS90
WECC14228	630	17629	8865	2354	14.0714285714286	DS90
WECC14229	4609	145857	136770	39168	29.6745497938815	DS90
WECC14230	1556	60976	49990	10659	32.1272493573265	DS90
WECC14233	1676	52059	43334	14149	25.8556085918854	DS90
WECC14234	6782	259142	227939	59595	33.6094072544972	DS90
WECC14235	1027	36089	23000	4665	22.3953261927945	DS90
WECC14236	3470	131897	111227	23842	32.0538904899135	DS90
WECC14238	7192	279485	258286	62013	35.9129588431591	DS90
WECC14239	2238	79740	68496	20713	30.6058981233244	DS90
WECC14240	1009	32460	19836	5536	19.6590683845391	DS90
WECC14244	1552	51213	40927	11610	26.3704896907217	DS90
WECC14246	3373	160943	119334	27506	35.3791876667655	DS90
WECC14248	835	22093	14640	4205	17.5329341317365	DS90
WECC14249	2393	79441	66956	18184	27.9799414960301	DS90
WECC14252	3679	133270	119154	28973	32.3876053275347	DS90
WECC14253	6613	247417	229695	62200	34.7338575533041	DS90
WECC14256	1928	56936	50348	16614	26.1141078838174	DS90
WECC14259	1119	36880	29580	9089	26.4343163538874	DS90
WECC14260	1352	40374	31608	7370	23.3786982248521	DS90
WECC14261	1280	49872	38097	8462	29.76328125	DS90
WECC14263	1098	33225	29355	9112	26.7349726775956	DS90
WECC14265	3370	99065	97372	32338	28.8937685459941	DS90
WECC14268	7801	281417	268849	81689	34.4634021279323	DS90
WECC14269	2671	94680	78154	18700	29.2602021714714	DS90
WECC14270	1176	30538	23889	7253	20.3137755102041	DS90
WECC14271	2896	102835	85832	22809	29.6381215469613	DS90
WECC14272	3151	107053	85356	20885	27.0885433195811	DS90
WECC14273	969	28624	21625	6759	22.3168214654283	DS90
WECC14274	2476	65414	64013	23892	25.8533925686591	DS90
WECC14275	1742	57017	45672	12130	26.2181400688863	DS90
WECC14276	2853	101079	86490	24152	30.3154574132492	DS90
WECC14277	2168	82426	74653	17115	34.4340405904059	DS90
WECC14278	1445	50343	39202	10305	27.1294117647059	DS90
WECC14279	992	37499	27126	6771	27.3447580645161	DS90
WECC14280	1256	43824	32441	7005	25.828821656051	DS90
WECC14281	2051	67261	59049	16495	28.7903461725987	DS90
WECC14282	2410	81422	73316	23144	30.4215767634855	DS90
WECC14283	470	12850	6694	1638	14.2425531914894	DS90
WECC14284	1360	49954	35837	8497	26.3507352941177	DS90
WECC14285	905	26156	16946	4183	18.724861878453	DS90
WECC14287	3274	123739	105641	34265	32.266646304215	DS90
WECC14288	8317	271072	235812	62033	28.3530119033305	DS90
WECC14291	1462	45510	39729	13597	27.1744186046512	DS90
WECC14292	914	25394	17878	5374	19.5601750547046	DS90
WECC14293	1482	39939	32379	10028	21.8481781376518	DS90
WECC14294	2640	84606	78150	25120	29.6022727272727	DS90
WECC14297	3303	101554	105477	35048	31.9336966394187	DS90
WECC14300	2187	111202	81238	14669	37.145861911294	DS90
WECC14302	1466	56840	42908	8476	29.268758526603	DS90
WECC14304	2331	70026	57656	16740	24.7344487344487	DS90
WECC14306	4853	164000	152092	45728	31.3397898207294	DS90
WECC14307	1579	49971	42468	14369	26.8955034832172	DS90
WECC14309	711	19000	14407	4360	20.2630098452883	DS90
WECC14311	6461	175698	198829	72210	30.773719238508	DS90
WECC14312	1497	53190	36381	8508	24.3026052104208	DS90
WECC14313	1281	33013	27897	9583	21.7775175644028	DS90
WECC14314	2150	54122	52966	19712	24.6353488372093	DS90
WECC14315	7020	260484	232252	63639	33.0843304843305	DS90
WECC14316	1852	48856	44243	17627	23.8893088552916	DS90
WECC14317	2577	100468	82868	20646	32.1567714396585	DS90
WECC14319	1147	35852	27350	7464	23.84481255449	DS90
WECC14322	1862	54711	51348	16632	27.5767991407089	DS90
WECC14324	1474	41285	31619	8824	21.4511533242877	DS90
WECC14325	1197	33728	26247	8433	21.9273182957393	DS90
WECC14326	1492	51921	39889	10620	26.735254691689	DS90
WECC14327	5188	163032	148687	39422	28.6597918272938	DS90
WECC14328	4739	160787	138746	35987	29.2774847014138	DS90
WECC14329	3719	173601	144870	26578	38.954019897822	DS90
WECC14331	3461	120818	105365	29063	30.4435134354233	DS90
WECC14332	7135	278681	245101	64253	34.3519271198318	DS90
WECC14333	2200	64003	57350	17500	26.0681818181818	DS90
WECC14340	1966	59248	47301	15714	24.059511698881	DS90
WECC14341	1340	36520	26126	8284	19.4970149253731	DS90
WECC14342	6196	232592	210319	51130	33.9443189154293	DS90
WECC14343	2198	64438	57512	17204	26.1656050955414	DS90
WECC14344	4399	139496	129699	42653	29.4837463059786	DS90
WECC14345	1147	37568	24003	5370	20.9267654751526	DS90
WECC14346	1750	72596	61718	12002	35.2674285714286	DS90
WECC14347	798	19320	12423	3759	15.5676691729323	DS90
WECC14348	806	23620	15477	4369	19.2022332506204	DS90
WECC14349	1719	49115	41305	13813	24.0285049447353	DS90
WECC14351	1505	48494	38493	10131	25.5767441860465	DS90
WECC14352	2557	85970	84256	29489	32.9511145874071	DS90
WECC14353	4387	182788	144017	32274	32.8281285616595	DS90
WECC14355	4103	134998	127500	32376	31.0748233000244	DS90
WECC14356	1736	61795	52570	13368	30.2822580645161	DS90
WECC14358	2247	63176	55474	19870	24.688028482421	DS90
WECC14359	2695	93710	80109	24212	29.7250463821892	DS90
WECC14363	2997	117943	95940	21488	32.012012012012	DS90
WECC14364	1972	56039	50171	15350	25.4416835699797	DS90
WECC14365	2474	98604	77898	19750	31.4866612772838	DS90
WECC14366	4347	160698	147450	35010	33.91994478951	DS90
WECC14367	2297	70008	63063	21501	27.4545058772312	DS90
WECC14368	1194	36802	25983	5403	21.7613065326633	DS90
WECC14369	1628	49431	42893	13246	26.3470515970516	DS90
WECC14370	3724	107121	107691	34451	28.9180988184748	DS90
WECC14371	3755	158260	118089	24195	31.4484687083888	DS90
WECC14373	2210	65429	60667	21033	27.4511312217195	DS90
WECC14374	9684	416058	345898	69068	35.7185047501033	DS90
WECC14376	2297	81382	65793	19216	28.6430126251633	DS90
WECC14378	945	27001	19742	5781	20.8910052910053	DS90
WECC14379	2703	90713	81192	25085	30.0377358490566	DS90
WECC14380	1049	37850	27690	7190	26.3965681601525	DS90
WECC14381	4807	164958	147247	41595	30.6317869773247	DS90
WECC14382	4688	134695	138240	47218	29.4880546075085	DS90
WECC14383	3224	113915	99160	30185	30.75682382134	DS90
WECC15001	1198	33002	24929	6606	20.8088480801336	DS90
WECC15004	5660	189433	168234	48411	29.7233215547703	DS90
WECC15006	2577	90737	78800	21451	30.5781916957703	DS90
WECC15007	1963	60833	49173	14545	25.0499235863474	DS90
WECC15008	3751	95298	87292	29099	23.2716608904292	DS90
WECC15009	744	23469	19195	5595	25.7997311827957	DS90
WECC15010	814	22375	11262	3419	13.8353808353808	DS90
WECC15012	3821	104705	107032	36189	28.0115153101282	DS90
WECC15013	2521	82367	62229	18958	24.6842522808409	DS90
WECC15014	1973	51472	41612	12007	21.090724784592	DS90
WECC15015	2467	71122	55605	17581	22.5395216862586	DS90
WECC15016	1303	38137	28300	8042	21.7191097467383	DS90
WECC15019	3427	93798	93593	32961	27.3104756346659	DS90
WECC15021	1553	42238	36652	13160	23.6007726980039	DS90
WECC15022	1937	53114	46080	15901	23.7893649974187	DS90
WECC15023	1657	49718	39436	13987	23.799637899819	DS90
WECC15024	1671	54990	45541	15468	27.2537402752843	DS90
WECC15025	1880	56762	37321	9753	19.8515957446809	DS90
WECC15026	5614	178333	169294	49886	30.1556822230139	DS90
WECC15027	2717	83026	74816	26008	27.5362532204638	DS90
WECC15028	3589	132408	112489	23314	31.3427138478685	DS90
WECC15029	4275	124973	112528	37653	26.3223391812866	DS90
WECC15030	5631	168907	165892	47557	29.4604865920796	DS90
WECC15031	3917	131382	112564	26731	28.7372989532806	DS90
WECC15032	3513	118133	106684	27986	30.3683461428978	DS90
WECC15033	2237	70529	59720	19287	26.6964684845776	DS90
WECC15034	5243	156888	144497	47892	27.5599847415602	DS90
WECC15035	2479	80529	71029	20350	28.6522791448165	DS90
WECC15039	1622	41696	35800	12581	22.0715166461159	DS90
WECC15040	3666	110742	98595	36862	26.8944353518822	DS90
WECC15041	3263	103917	92859	26211	28.4581673306773	DS90
WECC15042	4249	117896	105200	31948	24.7587667686515	DS90
WECC15043	2739	84190	76041	23123	27.7623220153341	DS90
WECC15044	1612	57749	41901	8791	25.9931761786601	DS90
WECC15045	1308	35949	26996	7345	20.6391437308869	DS90
WECC15046	941	27219	16040	4782	17.0456960680128	DS90
WECC15047	1852	55795	38975	11769	21.0448164146868	DS90
WECC15048	3209	120280	90887	21825	28.322530383297	DS90
WECC15049	1218	33809	21483	6286	17.6379310344828	DS90
WECC15056	3379	95995	84980	26195	25.1494525007399	DS90
WECC15057	1146	33141	25043	8155	21.8525305410122	DS90
WECC15058	4574	148508	141452	41104	30.9252295583734	DS90
WECC15059	3196	114290	93437	31314	29.235607008761	DS90
WECC15060	3293	92302	90271	28837	27.4129972669299	DS90
WECC15061	1189	37460	30023	8147	25.2506307821699	DS90
WECC15063	3812	165279	126371	22167	33.1508394543547	DS90
WECC15064	8369	244430	231690	71947	27.6843111482853	DS90
WECC15070	6277	290654	232949	40887	37.111518241198	DS90
WECC15073	5232	172886	153977	46710	29.4298547400612	DS90
WECC15074	4105	122936	114569	34845	27.9096224116931	DS90
WECC15075	2527	71089	62192	23214	24.6110011871785	DS90
WECC15076	1273	39390	28988	9322	22.7714061272584	DS90
WECC15077	10153	424901	356462	67750	35.1090318132572	DS90
WECC15079	1624	59371	40674	8579	25.0455665024631	DS90
WECC15080	4599	148460	133289	41106	28.9821700369646	DS90
WECC15081	2014	78095	53110	9634	26.3704071499504	DS90
WECC15082	2929	90699	78487	25374	26.7965175827928	DS90
WECC15083	3672	111127	95487	29566	26.0040849673203	DS90
WECC15084	1624	56834	38676	8044	23.8152709359606	DS90
WECC15085	3239	103177	89564	28530	27.6517443655449	DS90
WECC15087	1366	47011	33812	7426	24.7525622254758	DS90
WECC15088	1309	42847	29288	6098	22.3743315508021	DS90
WECC15089	1801	49534	44434	15580	24.6718489727929	DS90
WECC15090	3004	85751	71824	23808	23.9094540612517	DS90
WECC15093	9513	378207	324866	83949	34.1496898980343	DS90
WECC15094	4067	120081	105343	31938	25.9018932874355	DS90
WECC15096	5663	203248	169470	43683	29.9258343634116	DS90
WECC15099	1789	50206	42511	13938	23.7624371157071	DS90
WECC15100	2481	80441	65913	18403	26.5671100362757	DS90
WECC15101	769	27728	19153	2841	24.9063719115735	DS90
WECC15103	1984	60430	49495	17600	24.9470766129032	DS90
WECC15104	5550	202803	178761	47471	32.2091891891892	DS90
WECC15107	645	16795	12679	4316	19.6573643410853	DS90
WECC15109	1378	33229	27490	9509	19.9492017416546	DS90
WECC15110	1804	52591	43523	13757	24.1258314855876	DS90
WECC15111	1196	38222	27964	8417	23.38127090301	DS90
WECC15112	984	28613	20400	5815	20.7317073170732	DS90
WECC15115	1992	64974	53504	15344	26.859437751004	DS90
WECC15118	802	27835	17879	4235	22.2930174563591	DS90
WECC15121	1416	44760	35302	12025	24.930790960452	DS90
WECC15124	1540	56460	42158	10618	27.3753246753247	DS90
WECC15126	1341	36297	30314	11947	22.6055182699478	DS90
WECC15127	3574	93305	91313	28464	25.5492445439284	DS90
WECC15129	3421	147520	130370	21960	38.1087401344636	DS90
WECC15130	1706	49227	42618	13491	24.9812426729191	DS90
WECC15132	2098	86011	62230	13934	29.6615824594852	DS90
WECC15133	1356	52780	44016	8708	32.4601769911504	DS90
WECC15134	2436	71241	68230	18667	28.0090311986864	DS90
WECC15136	952	29489	19735	6252	20.7300420168067	DS90
WECC15138	5988	197249	178492	49867	29.8082832331329	DS90
WECC15141	788	24585	15641	3585	19.8489847715736	DS90
WECC15142	1931	79215	60044	10440	31.0947695494562	DS90
WECC15143	2271	63817	57095	18886	25.1409070893879	DS90
WECC15146	6022	190483	177967	42896	29.5528063766191	DS90
WECC15148	2011	54552	42730	14235	21.2481352560915	DS90
WECC15152	5597	171999	154954	53486	27.685188493836	DS90
WECC15153	1319	39599	33106	11390	25.0993176648977	DS90
WECC15156	1949	57817	47746	14452	24.4976911236532	DS90
WECC15160	1606	57360	48233	12968	30.03300124533	DS90
WECC15161	1308	42388	26882	7686	20.5519877675841	DS90
WECC15164	5049	169682	162980	52265	32.2796593384829	DS90
WECC15166	1231	37297	22791	6702	18.5142160844842	DS90
WECC15167	1012	28528	18770	5239	18.5474308300395	DS90
WECC15168	3985	127672	112140	29355	28.1405269761606	DS90
WECC15169	1287	43058	33380	9049	25.9362859362859	DS90
WECC15170	1983	64978	53420	12824	26.9389813414019	DS90
WECC15171	952	26742	20676	5671	21.718487394958	DS90
WECC15172	1346	41791	32207	10735	23.9279346210996	DS90
WECC15173	2035	66650	57825	16507	28.4152334152334	DS90
WECC15174	1785	63401	52545	14209	29.436974789916	DS90
WECC15175	1129	47545	36964	6596	32.74047829938	DS90
WECC15176	2548	73900	66222	23168	25.9897959183673	DS90
WECC15177	1597	47609	33833	11542	21.1853475266124	DS90
WECC15178	2641	79329	71239	24050	26.9742521772056	DS90
WECC15180	4613	159128	144308	41969	31.2828961630176	DS90
WECC15182	1859	46799	44676	16390	24.0322754168908	DS90
WECC15183	10886	394477	353944	85638	32.5136873047952	DS90
WECC15184	2143	70326	57384	15575	26.7774148390107	DS90
WECC15185	607	17854	11305	3678	18.6243822075783	DS90
WECC15188	1542	53698	41646	8721	27.0077821011673	DS90
WECC15189	2083	57828	54305	18601	26.0705712914066	DS90
WECC15191	995	25913	16625	5095	16.7085427135678	DS90
WECC15192	920	30533	21251	5367	23.0989130434783	DS90
WECC15195	2546	80599	68175	19726	26.7772977219167	DS90
WECC15199	1327	37568	27982	8790	21.0866616428033	DS90
WECC15202	998	27866	21027	6752	21.0691382765531	DS90
WECC15203	1199	44889	32574	7264	27.1676396997498	DS90
WECC15207	905	29720	17803	5384	19.6718232044199	DS90
WECC15208	2974	110747	89670	19532	30.1513113651648	DS90
WECC15209	1963	67660	56861	13909	28.9663779928681	DS90
WECC15210	1129	36250	30054	8726	26.6200177147919	DS90
WECC15211	1184	36588	22245	5347	18.7880067567568	DS90
WECC15212	4926	176397	155878	35146	31.6439301664637	DS90
WECC15214	2120	56423	49165	18637	23.1910377358491	DS90
WECC15216	1182	41047	24490	5863	20.7191201353638	DS90
WECC15221	1634	45663	36082	11651	22.0820073439413	DS90
WECC15222	1520	43956	32658	10211	21.4855263157895	DS90
WECC15223	2774	102974	78076	21586	28.1456380677722	DS90
WECC15229	4238	133296	120755	36289	28.4933931099575	DS90
WECC15232	3657	123362	112263	35659	30.6981132075472	DS90
WECC15233	5782	188802	166672	45525	28.8260117606365	DS90
WECC15235	4892	155908	115115	38149	23.5312755519215	DS90
WECC15237	2758	85581	79976	22539	28.9978245105149	DS90
WECC15239	3573	94299	97072	38662	27.1682059893647	DS90
WECC15241	1994	62814	49712	15024	24.9307923771314	DS90
WECC15242	2513	72217	64894	23271	25.8233187425388	DS90
WECC15243	2168	63026	59003	18350	27.215405904059	DS90
WECC15244	4128	168453	139846	28482	33.8774224806202	DS90
WECC15245	1430	44171	34530	9320	24.1468531468531	DS90
WECC15247	4937	174732	150846	39293	30.5541827020458	DS90
WECC15248	5882	168957	148563	46750	25.257225433526	DS90
WECC15249	2326	68537	57606	18228	24.7661220980224	DS90
WECC15250	6341	168905	171238	58187	27.0048888187983	DS90
WECC15255	4689	133132	137644	47363	29.3546598421838	DS90
WECC15257	3681	107966	90488	27394	24.5824504210812	DS90
WECC15258	7726	229763	210344	63297	27.2254724307533	DS90
WECC15259	2007	57488	46663	14657	23.2501245640259	DS90
WECC15260	2465	63907	55799	18590	22.6365111561866	DS90
WECC15261	1439	50364	39964	10013	27.772063933287	DS90
WECC15262	1964	70014	52043	11817	26.4984725050917	DS90
WECC15263	795	22857	16492	5086	20.7446540880503	DS90
WECC15264	5049	191610	172311	41063	34.1277480689245	DS90
WECC15265	3457	100240	90446	29608	26.1631472374892	DS90
WECC15267	6367	217291	204551	60920	32.1267472907178	DS90
WECC15269	2457	72239	65645	17761	26.7175417175417	DS90
WECC15270	2520	67002	66312	23203	26.3142857142857	DS90
WECC15271	1584	51192	38849	10744	24.5258838383838	DS90
WECC15273	3943	135966	115503	28154	29.2931777834136	DS90
WECC15274	3160	87750	76324	24274	24.153164556962	DS90
WECC15275	8222	278715	254687	61983	30.9762831427876	DS90
WECC15278	1631	64839	44897	9310	27.5272838749234	DS90
WECC15280	4480	143163	128539	40714	28.6917410714286	DS90
WECC15281	1007	27026	19984	6587	19.8450844091361	DS90
WECC15283	1020	35375	24508	6070	24.0274509803922	DS90
WECC15284	16160	607715	509710	120054	31.5414603960396	DS90
WECC15285	1480	52209	36979	8454	24.9858108108108	DS90
WECC15287	1002	27237	19693	6367	19.6536926147705	DS90
WECC15288	2440	60638	50093	17224	20.5299180327869	DS90
WECC15293	987	27330	18808	4492	19.0557244174265	DS90
WECC15294	2366	77725	68939	19845	29.1373626373626	DS90
WECC15295	4255	109824	102404	35190	24.0667450058754	DS90
WECC15296	4495	150190	127248	36139	28.308787541713	DS90
WECC15297	729	22510	13638	3753	18.7078189300412	DS90
WECC15298	2952	81944	75490	25673	25.5724932249323	DS90
WECC15299	1197	34009	23760	6163	19.8496240601504	DS90
WECC15300	2119	82227	68039	15470	32.1090136857008	DS90
WECC15301	1838	51483	44116	13641	24.0021762785637	DS90
WECC15302	1426	36960	31238	11119	21.90603085554	DS90
WECC15303	1399	44003	27845	7893	19.903502501787	DS90
WECC15304	3462	104937	91565	27288	26.44858463316	DS90
WECC15308	619	21070	11953	3386	19.3101777059774	DS90
WECC15309	1559	51670	45624	14819	29.2649134060295	DS90
WECC15310	2688	90169	82611	26669	30.7332589285714	DS90
WECC15311	1053	31968	19531	5810	18.5479582146249	DS90
WECC15312	2668	118339	84545	16914	31.6885307346327	DS90
WECC15313	1670	56439	39523	10942	23.6664670658683	DS90
WECC15314	1066	26579	17608	6161	16.5178236397749	DS90
WECC15315	5025	136721	137427	51640	27.3486567164179	DS90
WECC15316	884	27325	18621	5030	21.0644796380091	DS90
WECC15317	1041	46266	29014	5289	27.8712776176753	DS90
WECC15318	2283	63414	54923	20215	24.0573806395094	DS90
WECC15319	1566	42436	32264	11484	20.602809706258	DS90
WECC15321	970	31799	20484	5224	21.1175257731959	DS90
WECC15322	1129	35422	27212	7723	24.1027457927369	DS90
WECC15323	1648	40086	32799	10576	19.9023058252427	DS90
WECC15326	2778	79884	67220	23430	24.1972642188625	DS90
WECC15330	5010	174807	151435	44165	30.2265469061876	DS90
WECC15332	2396	59662	57705	20496	24.0838898163606	DS90
WECC15333	1739	53828	42358	11861	24.3576768257619	DS90
WECC15334	6939	180053	197318	66817	28.4360858913388	DS90
WECC15336	3697	89225	83507	28095	22.587773870706	DS90
WECC15337	2472	74551	70408	26135	28.4822006472492	DS90
WECC15338	2748	93559	77419	20033	28.1728529839884	DS90
WECC15339	6659	215884	202775	56352	30.4512689593032	DS90
WECC15341	2755	90250	75990	20737	27.5825771324864	DS90
WECC15344	6964	234865	209374	55226	30.0651924181505	DS90
WECC15345	3593	111593	72427	21421	20.1578068466463	DS90
WECC15347	2522	72898	61903	20141	24.54520222046	DS90
WECC15348	2771	82649	81152	27762	29.286178274991	DS90
WECC15349	3092	90822	82102	26682	26.5530401034929	DS90
WECC15351	2154	71092	53575	15392	24.872330547818	DS90
WECC15352	1787	53130	44985	15347	25.1734750979295	DS90
WECC15354	3450	112544	97032	27310	28.1252173913044	DS90
WECC15355	1099	26965	20700	5840	18.835304822566	DS90
WECC15356	2560	86074	73925	22781	28.876953125	DS90
WECC15357	1803	53056	43864	13357	24.3283416528009	DS90
WECC15358	3930	140213	112420	32441	28.6055979643766	DS90
WECC15360	1015	32881	22087	6390	21.7605911330049	DS90
WECC15361	3362	96155	87198	27010	25.9363474122546	DS90
WECC15362	792	23723	14581	4221	18.4103535353535	DS90
WECC15364	4066	164809	129810	22382	31.9257255287752	DS90
WECC15365	2308	110970	82153	15181	35.5948873483536	DS90
WECC15367	2437	86815	66830	18856	27.4230611407468	DS90
WECC15368	1193	32712	27242	7999	22.8348700754401	DS90
WECC15371	1848	47345	38617	12030	20.896645021645	DS90
WECC15372	1099	35181	23427	5714	21.3166515013649	DS90
WECC15373	7153	206165	205549	72646	28.7360548021809	DS90
WECC15374	1527	41802	31163	11387	20.4079895219384	DS90
WECC15376	2007	66235	50594	14744	25.208769307424	DS90
WECC15377	923	29803	21613	6396	23.4160346695558	DS90
WECC15379	1670	46097	36256	11023	21.7101796407186	DS90
WECC15380	2128	81277	63294	13649	29.7434210526316	DS90
WECC15381	3048	78640	74518	24762	24.4481627296588	DS90
WECC15382	4103	137926	129189	35722	31.4864733122106	DS90
