cell	UMI_per_cell	total_reads_per_cell	mapped_reads_per_cell	gene_mapped	mapped_reads_per_UMI	sample
WECC09098	223	1012	688	215	3.08520179372197	DS05
WECC09099	550	2955	2377	792	4.32181818181818	DS05
WECC09100	468	2330	1946	666	4.15811965811966	DS05
WECC09102	779	3662	3321	1194	4.26315789473684	DS05
WECC09103	887	4553	4082	1361	4.60202931228861	DS05
WECC09105	1375	6796	6474	2223	4.70836363636364	DS05
WECC09106	537	2664	2158	765	4.01862197392924	DS05
WECC09110	665	3625	2698	945	4.05714285714286	DS05
WECC09111	428	2443	1942	574	4.53738317757009	DS05
WECC09112	555	2492	2260	847	4.07207207207207	DS05
WECC09113	761	3818	3439	1089	4.51905387647832	DS05
WECC09114	833	3931	3738	1244	4.48739495798319	DS05
WECC09115	586	3455	2663	845	4.54436860068259	DS05
WECC09116	463	2282	1846	663	3.98704103671706	DS05
WECC09117	2006	8521	8901	3250	4.43718843469591	DS05
WECC09118	328	1697	1216	393	3.70731707317073	DS05
WECC09120	782	4488	4225	1184	5.40281329923274	DS05
WECC09121	1188	6365	6186	1778	5.20707070707071	DS05
WECC09123	2337	13757	12870	3641	5.50706033376123	DS05
WECC09124	539	2707	2217	759	4.11317254174397	DS05
WECC09125	1144	6256	5865	1814	5.12674825174825	DS05
WECC09126	448	1885	1711	652	3.81919642857143	DS05
WECC09128	440	2912	2053	593	4.66590909090909	DS05
WECC09130	514	2729	2216	706	4.31128404669261	DS05
WECC09133	1172	5170	5253	1914	4.4820819112628	DS05
WECC09135	692	3385	3101	1024	4.48121387283237	DS05
WECC09137	477	2840	1848	638	3.87421383647799	DS05
WECC09140	234	1209	771	249	3.29487179487179	DS05
WECC09141	1160	5130	4895	1824	4.2198275862069	DS05
WECC09143	1939	10429	9964	3194	5.13873130479629	DS05
WECC09144	476	2479	1997	686	4.1953781512605	DS05
WECC09145	1739	8736	8496	2823	4.88556641748131	DS05
WECC09146	388	2121	1522	494	3.92268041237113	DS05
WECC09147	656	2805	2463	937	3.75457317073171	DS05
WECC09148	484	2894	2278	646	4.70661157024793	DS05
WECC09149	3323	18168	18727	5443	5.63557026783027	DS05
WECC09151	1547	7597	7201	2641	4.65481577246283	DS05
WECC09152	653	2778	2861	1055	4.38131699846861	DS05
WECC09155	485	2132	1878	682	3.87216494845361	DS05
WECC09156	685	3583	2919	1041	4.26131386861314	DS05
WECC09158	1096	5677	5161	1528	4.70894160583942	DS05
WECC09159	354	2093	1487	466	4.20056497175141	DS05
WECC09160	519	3213	2689	721	5.18111753371869	DS05
WECC09161	617	3043	2464	832	3.9935170178282	DS05
WECC09162	771	5131	4015	1155	5.20752269779507	DS05
WECC09163	386	2238	1642	476	4.25388601036269	DS05
WECC09164	1997	9794	9171	3324	4.59238858287431	DS05
WECC09165	533	2051	1946	769	3.65103189493433	DS05
WECC09166	1146	5345	4852	1803	4.23385689354276	DS05
WECC09168	499	2260	1964	716	3.93587174348697	DS05
WECC09169	299	1571	957	296	3.20066889632107	DS05
WECC09171	968	4026	4187	1485	4.3254132231405	DS05
WECC09172	338	1775	1208	400	3.57396449704142	DS05
WECC09173	337	1785	1269	397	3.76557863501484	DS05
WECC09174	700	3621	3182	1069	4.54571428571429	DS05
WECC09175	462	2503	2146	678	4.64502164502165	DS05
WECC09178	593	2845	2318	822	3.90893760539629	DS05
WECC09179	278	1324	912	312	3.28057553956835	DS05
WECC09180	570	2638	2626	936	4.60701754385965	DS05
WECC09181	2277	10492	10543	3891	4.63021519543259	DS05
WECC09182	1211	5163	5082	1899	4.19653179190751	DS05
WECC09184	185	931	613	185	3.31351351351351	DS05
WECC09185	424	1945	1613	563	3.80424528301887	DS05
WECC09186	1066	5671	4621	1700	4.33489681050657	DS05
WECC09189	1567	7710	7016	2480	4.47734524569241	DS05
WECC09191	230	1341	823	262	3.57826086956522	DS05
WECC09192	865	4992	3950	1314	4.56647398843931	DS05
WECC09193	487	2462	2058	715	4.2258726899384	DS05
WECC09194	247	1453	933	247	3.77732793522267	DS05
WECC09195	965	5310	4665	1444	4.83419689119171	DS05
WECC09197	341	1402	1238	450	3.63049853372434	DS05
WECC09198	720	3562	3196	1143	4.43888888888889	DS05
WECC09199	457	2388	2177	739	4.7636761487965	DS05
WECC09201	1270	6683	6135	2012	4.83070866141732	DS05
WECC09203	783	3791	3428	1177	4.37803320561941	DS05
WECC09204	2890	13359	13559	4825	4.6916955017301	DS05
WECC09206	3052	14166	14404	5020	4.71952817824378	DS05
WECC09207	544	2556	2230	774	4.09926470588235	DS05
WECC09209	552	2737	2266	788	4.10507246376812	DS05
WECC09210	341	1795	1434	425	4.20527859237537	DS05
WECC09211	1403	7750	6548	2130	4.66714183891661	DS05
WECC09212	948	5373	4710	1473	4.96835443037975	DS05
WECC09213	506	2645	2193	725	4.33399209486166	DS05
WECC09214	588	3165	2770	855	4.7108843537415	DS05
WECC09216	463	2161	1897	725	4.09719222462203	DS05
WECC09217	471	2395	1854	685	3.93630573248408	DS05
WECC09218	295	1455	1029	352	3.48813559322034	DS05
WECC09219	781	4734	4027	1240	5.1562099871959	DS05
WECC09220	252	998	823	290	3.26587301587302	DS05
WECC09221	792	4707	3858	1175	4.87121212121212	DS05
WECC09222	604	2917	2492	868	4.12582781456954	DS05
WECC09223	1150	4576	4746	1927	4.12695652173913	DS05
WECC09224	549	2874	2352	856	4.28415300546448	DS05
WECC09226	346	1581	1241	411	3.58670520231214	DS05
WECC09227	626	4040	3207	869	5.12300319488818	DS05
WECC09231	370	1570	1358	534	3.67027027027027	DS05
WECC09233	1046	4866	4431	1642	4.23613766730402	DS05
WECC09235	283	1615	1099	343	3.88339222614841	DS05
WECC09237	1306	6537	6248	1972	4.78407350689127	DS05
WECC09238	901	4158	3772	1425	4.18645948945616	DS05
WECC09240	849	5444	4714	1306	5.55241460541814	DS05
WECC09241	561	2843	2427	783	4.32620320855615	DS05
WECC09242	973	5499	4689	1427	4.8191161356629	DS05
WECC09243	570	2790	2285	820	4.00877192982456	DS05
WECC09245	275	1309	903	303	3.28363636363636	DS05
WECC09246	1138	5875	5212	1779	4.57996485061511	DS05
WECC09248	917	4036	4185	1534	4.56379498364231	DS05
WECC09249	398	1914	1353	479	3.39949748743719	DS05
WECC09250	718	3829	3368	1121	4.6908077994429	DS05
WECC09251	793	3347	3196	1241	4.03026481715006	DS05
WECC09252	1043	5331	4936	1541	4.73250239693193	DS05
WECC09255	202	977	697	224	3.45049504950495	DS05
WECC09257	632	3481	2428	777	3.84177215189873	DS05
WECC09258	209	950	594	167	2.84210526315789	DS05
WECC09260	751	3159	2851	1095	3.79627163781625	DS05
WECC09261	304	1499	1217	339	4.00328947368421	DS05
WECC09263	273	1422	950	334	3.47985347985348	DS05
WECC09264	1250	5880	5590	2158	4.472	DS05
WECC09266	110	416	222	69	2.01818181818182	DS05
WECC09267	300	1400	1046	355	3.48666666666667	DS05
WECC09268	578	2731	2492	870	4.31141868512111	DS05
WECC09269	394	2730	1821	476	4.62182741116751	DS05
WECC09270	1537	9865	8383	2261	5.45413142485361	DS05
WECC09272	1147	5224	4896	1717	4.26852659110724	DS05
WECC09273	1123	5685	5370	1713	4.78183437221728	DS05
WECC09275	2170	11511	10907	3342	5.02626728110599	DS05
WECC09278	324	1672	1411	429	4.35493827160494	DS05
WECC09281	1047	4555	4373	1681	4.1766953199618	DS05
WECC09284	224	943	698	237	3.11607142857143	DS05
WECC09286	1634	8978	8164	2630	4.99632802937577	DS05
WECC09287	2087	13810	11691	3225	5.6018207954001	DS05
WECC09289	216	1234	637	191	2.94907407407407	DS05
WECC09291	317	1411	1177	421	3.71293375394322	DS05
WECC09292	757	3506	3222	1122	4.25627476882431	DS05
WECC09293	838	4130	3672	1329	4.381861575179	DS05
WECC09294	2410	11134	11283	4001	4.68174273858921	DS05
WECC09295	283	1590	1213	354	4.28621908127209	DS05
WECC09296	299	1412	1108	409	3.7056856187291	DS05
WECC09299	378	1795	1268	420	3.35449735449735	DS05
WECC09300	1085	8347	6245	1729	5.75576036866359	DS05
WECC09302	591	3056	2679	836	4.53299492385787	DS05
WECC09303	2004	9356	9559	3329	4.76996007984032	DS05
WECC09305	1858	8481	8665	3066	4.66361679224973	DS05
WECC09307	842	3778	3348	1282	3.97624703087886	DS05
WECC09309	813	3896	3567	1207	4.38745387453875	DS05
WECC09311	207	1187	719	206	3.47342995169082	DS05
WECC09312	1396	8639	7027	2169	5.0336676217765	DS05
WECC09313	514	2712	2041	733	3.97081712062257	DS05
WECC09314	308	2228	1494	296	4.85064935064935	DS05
WECC09315	760	3208	2989	1132	3.93289473684211	DS05
WECC09316	1151	5369	4787	1760	4.15899218071242	DS05
WECC09317	476	2574	2050	672	4.30672268907563	DS05
WECC09318	632	2693	2506	984	3.96518987341772	DS05
WECC09319	546	2301	2080	799	3.80952380952381	DS05
WECC09320	443	2405	2148	656	4.84875846501129	DS05
WECC09321	2230	11695	10342	3519	4.63766816143498	DS05
WECC09322	679	3945	3241	1075	4.77319587628866	DS05
WECC09324	485	2797	2109	661	4.34845360824742	DS05
WECC09325	1239	5142	4776	1803	3.8547215496368	DS05
WECC09327	522	2388	1961	687	3.75670498084291	DS05
WECC09328	442	1984	1634	600	3.69683257918552	DS05
WECC09329	1860	8984	8577	2980	4.61129032258065	DS05
WECC09330	708	3194	2723	1041	3.84604519774011	DS05
WECC09331	1006	5549	4895	1418	4.86580516898608	DS05
WECC09332	1391	5961	6411	2286	4.60891445003595	DS05
WECC09333	367	1551	1224	468	3.33514986376022	DS05
WECC09335	984	5216	4362	1571	4.43292682926829	DS05
WECC09336	673	3448	2935	1059	4.36106983655275	DS05
WECC09337	695	3435	2877	1056	4.13956834532374	DS05
WECC09340	1509	7836	7597	2351	5.03445990722333	DS05
WECC09342	1925	12034	11191	3041	5.81350649350649	DS05
WECC09345	994	5318	4043	1406	4.06740442655936	DS05
WECC09346	1510	10022	8398	2376	5.56158940397351	DS05
WECC09347	859	3761	3472	1343	4.0419091967404	DS05
WECC09350	866	4212	3834	1401	4.42725173210162	DS05
WECC09351	243	1390	822	260	3.38271604938272	DS05
WECC09352	341	2104	1639	482	4.80645161290323	DS05
WECC09353	693	3790	3001	970	4.33044733044733	DS05
WECC09355	579	3416	2462	831	4.25215889464594	DS05
WECC09356	1098	5164	4993	1854	4.54735883424408	DS05
WECC09357	305	1525	1069	318	3.50491803278689	DS05
WECC09362	957	5268	4643	1417	4.85161964472309	DS05
WECC09363	1099	5917	4849	1698	4.41219290263876	DS05
WECC09366	418	2202	1634	504	3.90909090909091	DS05
WECC09367	690	3679	3133	962	4.54057971014493	DS05
WECC09368	416	2110	1943	695	4.67067307692308	DS05
WECC09369	483	2401	1909	642	3.95238095238095	DS05
WECC09370	1753	8034	8173	2800	4.66229321163719	DS05
WECC09371	469	2562	2118	670	4.51599147121535	DS05
WECC09374	936	4699	4016	1464	4.29059829059829	DS05
WECC09378	526	3148	2170	701	4.1254752851711	DS05
WECC09381	562	2470	2231	845	3.96975088967972	DS05
WECC09382	1057	5705	5464	1702	5.16934720908231	DS05
WECC10001	213	683	569	203	2.67136150234742	DS05
WECC10002	207	554	568	191	2.74396135265701	DS05
WECC10004	182	645	594	203	3.26373626373626	DS05
WECC10005	147	956	631	142	4.29251700680272	DS05
WECC10006	152	388	412	165	2.71052631578947	DS05
WECC10008	502	1418	1576	641	3.1394422310757	DS05
WECC10010	69	227	125	42	1.81159420289855	DS05
WECC10012	63	177	134	52	2.12698412698413	DS05
WECC10013	246	730	739	281	3.00406504065041	DS05
WECC10015	723	1925	2337	906	3.23236514522822	DS05
WECC10016	460	1213	1338	549	2.90869565217391	DS05
WECC10018	213	674	662	234	3.10798122065728	DS05
WECC10019	418	1145	1181	487	2.82535885167464	DS05
WECC10020	307	914	947	335	3.08469055374593	DS05
WECC10021	257	564	646	281	2.5136186770428	DS05
WECC10022	432	1120	1310	531	3.03240740740741	DS05
WECC10023	157	511	472	181	3.00636942675159	DS05
WECC10024	264	783	815	317	3.08712121212121	DS05
WECC10025	908	2339	2635	1070	2.90198237885463	DS05
WECC10026	923	2489	2869	1094	3.10834236186349	DS05
WECC10027	269	943	839	292	3.11895910780669	DS05
WECC10028	303	835	871	350	2.87458745874587	DS05
WECC10029	406	994	1175	484	2.89408866995074	DS05
WECC10030	186	537	549	220	2.95161290322581	DS05
WECC10033	490	1741	1662	557	3.39183673469388	DS05
WECC10035	685	1809	2021	814	2.95036496350365	DS05
WECC10036	237	660	708	281	2.9873417721519	DS05
WECC10038	283	638	808	349	2.85512367491166	DS05
WECC10039	667	3023	2696	797	4.04197901049475	DS05
WECC10040	153	471	452	167	2.95424836601307	DS05
WECC10042	123	377	333	111	2.70731707317073	DS05
WECC10043	1324	3870	4141	1572	3.12764350453172	DS05
WECC10044	955	2906	3018	1165	3.16020942408377	DS05
WECC10045	1115	3716	3969	1315	3.55964125560538	DS05
WECC10047	203	526	600	248	2.95566502463054	DS05
WECC10048	104	432	320	103	3.07692307692308	DS05
WECC10049	280	623	834	357	2.97857142857143	DS05
WECC10050	82	218	155	58	1.89024390243902	DS05
WECC10051	146	478	380	136	2.6027397260274	DS05
WECC10052	112	293	256	96	2.28571428571429	DS05
WECC10053	399	1312	1336	473	3.3483709273183	DS05
WECC10055	74	203	212	70	2.86486486486487	DS05
WECC10056	201	540	573	237	2.85074626865672	DS05
WECC10057	2613	8340	8764	3230	3.35399923459625	DS05
WECC10060	118	372	328	110	2.77966101694915	DS05
WECC10061	724	2294	2421	858	3.3439226519337	DS05
WECC10065	769	2084	2356	934	3.06371911573472	DS05
WECC10066	364	1055	1094	423	3.00549450549451	DS05
WECC10069	154	467	403	154	2.61688311688312	DS05
WECC10070	265	683	766	332	2.89056603773585	DS05
WECC10071	209	632	649	248	3.10526315789474	DS05
WECC10072	478	1373	1479	568	3.09414225941423	DS05
WECC10073	548	1420	1596	631	2.91240875912409	DS05
WECC10074	167	569	475	160	2.84431137724551	DS05
WECC10075	613	1752	1741	686	2.84013050570962	DS05
WECC10076	424	1159	1238	465	2.91981132075472	DS05
WECC10077	689	1881	2090	825	3.033381712627	DS05
WECC10078	49	170	125	42	2.55102040816327	DS05
WECC10079	2216	6833	7402	2711	3.34025270758123	DS05
WECC10081	546	1123	1484	655	2.71794871794872	DS05
WECC10082	1198	3497	3872	1452	3.23205342237062	DS05
WECC10083	113	292	260	97	2.30088495575221	DS05
WECC10084	416	1046	1173	486	2.81971153846154	DS05
WECC10085	181	536	521	200	2.87845303867403	DS05
WECC10086	1426	4193	4689	1791	3.28821879382889	DS05
WECC10088	744	2050	2307	901	3.1008064516129	DS05
WECC10089	1131	3741	4204	1403	3.71706454465075	DS05
WECC10091	294	818	824	335	2.80272108843537	DS05
WECC10092	762	1971	2308	890	3.02887139107612	DS05
WECC10093	793	2618	2796	948	3.52585119798235	DS05
WECC10095	479	1370	1521	555	3.17536534446764	DS05
WECC10097	124	354	330	120	2.66129032258065	DS05
WECC10100	476	1158	1300	545	2.73109243697479	DS05
WECC10101	682	1635	1854	778	2.71847507331378	DS05
WECC10104	416	1064	1280	512	3.07692307692308	DS05
WECC10106	170	450	453	178	2.66470588235294	DS05
WECC10107	145	291	350	158	2.41379310344828	DS05
WECC10109	74	256	224	75	3.02702702702703	DS05
WECC10110	569	1593	1770	673	3.11072056239016	DS05
WECC10111	90	376	273	92	3.03333333333333	DS05
WECC10112	226	546	659	276	2.91592920353982	DS05
WECC10114	491	1370	1492	586	3.03869653767821	DS05
WECC10115	342	863	957	383	2.79824561403509	DS05
WECC10116	313	796	852	339	2.7220447284345	DS05
WECC10117	66	259	142	52	2.15151515151515	DS05
WECC10118	221	695	711	266	3.21719457013575	DS05
WECC10119	242	538	661	285	2.73140495867769	DS05
WECC10120	917	2284	2823	1125	3.07851690294438	DS05
WECC10122	186	496	524	197	2.81720430107527	DS05
WECC10123	741	2100	2342	881	3.16059379217274	DS05
WECC10124	388	1081	1199	466	3.09020618556701	DS05
WECC10126	144	378	371	154	2.57638888888889	DS05
WECC10127	110	291	326	119	2.96363636363636	DS05
WECC10128	224	609	668	258	2.98214285714286	DS05
WECC10129	79	420	274	72	3.46835443037975	DS05
WECC10130	640	1748	1958	757	3.059375	DS05
WECC10131	54	164	67	24	1.24074074074074	DS05
WECC10132	228	472	616	261	2.70175438596491	DS05
WECC10133	231	903	888	243	3.84415584415584	DS05
WECC10134	330	859	962	372	2.91515151515152	DS05
WECC10135	412	1348	1364	478	3.31067961165049	DS05
WECC10136	670	1762	2067	821	3.08507462686567	DS05
WECC10138	87	251	211	66	2.42528735632184	DS05
WECC10139	575	1096	1543	699	2.68347826086957	DS05
WECC10140	207	483	557	231	2.69082125603865	DS05
WECC10141	84	211	208	84	2.47619047619048	DS05
WECC10143	1064	2835	3317	1334	3.11748120300752	DS05
WECC10144	111	293	301	117	2.71171171171171	DS05
WECC10145	94	264	238	89	2.53191489361702	DS05
WECC10146	319	911	974	358	3.05329153605016	DS05
WECC10147	283	828	975	348	3.4452296819788	DS05
WECC10148	199	537	559	231	2.80904522613065	DS05
WECC10149	203	462	551	233	2.71428571428571	DS05
WECC10150	76	256	198	69	2.60526315789474	DS05
WECC10151	429	1172	1309	478	3.05128205128205	DS05
WECC10152	772	2532	2456	898	3.18134715025907	DS05
WECC10155	64	174	155	55	2.421875	DS05
WECC10156	444	1070	1309	532	2.9481981981982	DS05
WECC10161	378	948	1070	416	2.83068783068783	DS05
WECC10162	815	2152	2455	991	3.01226993865031	DS05
WECC10164	177	690	557	196	3.14689265536723	DS05
WECC10167	300	756	832	338	2.77333333333333	DS05
WECC10170	350	1428	1243	382	3.55142857142857	DS05
WECC10173	516	1797	1735	601	3.36240310077519	DS05
WECC10174	365	1305	1309	419	3.58630136986301	DS05
WECC10175	413	1445	1416	489	3.42857142857143	DS05
WECC10177	421	1011	1147	473	2.72446555819477	DS05
WECC10178	322	827	908	358	2.81987577639752	DS05
WECC10179	360	1066	1110	430	3.08333333333333	DS05
WECC10180	123	397	363	147	2.95121951219512	DS05
WECC10181	681	1637	2011	824	2.95301027900147	DS05
WECC10183	1011	2904	3239	1212	3.20375865479723	DS05
WECC10185	270	807	808	299	2.99259259259259	DS05
WECC10186	432	1185	1289	513	2.9837962962963	DS05
WECC10187	110	373	316	105	2.87272727272727	DS05
WECC10188	152	415	434	174	2.85526315789474	DS05
WECC10189	204	681	642	230	3.14705882352941	DS05
WECC10191	325	896	1018	393	3.13230769230769	DS05
WECC10192	348	944	1057	402	3.03735632183908	DS05
WECC10193	363	1032	1089	442	3	DS05
WECC10194	155	515	464	157	2.99354838709677	DS05
WECC10195	76	228	166	53	2.18421052631579	DS05
WECC10197	67	209	143	55	2.13432835820896	DS05
WECC10198	251	588	711	280	2.83266932270916	DS05
WECC10199	683	2030	2259	848	3.30746705710102	DS05
WECC10200	342	1139	1240	407	3.62573099415205	DS05
WECC10202	150	469	442	158	2.94666666666667	DS05
WECC10204	659	2029	2245	777	3.40667678300455	DS05
WECC10206	103	284	299	110	2.90291262135922	DS05
WECC10208	256	583	740	312	2.890625	DS05
WECC10209	193	544	581	214	3.01036269430052	DS05
WECC10210	245	667	683	264	2.78775510204082	DS05
WECC10212	188	540	540	191	2.87234042553192	DS05
WECC10213	558	1621	1722	671	3.08602150537634	DS05
WECC10214	191	526	549	206	2.87434554973822	DS05
WECC10216	307	1043	1041	370	3.39087947882736	DS05
WECC10217	157	368	400	167	2.54777070063694	DS05
WECC10218	166	526	491	176	2.9578313253012	DS05
WECC10220	446	1446	1426	510	3.19730941704036	DS05
WECC10221	544	1539	1609	629	2.95772058823529	DS05
WECC10222	197	512	548	220	2.78172588832487	DS05
WECC10223	280	656	793	341	2.83214285714286	DS05
WECC10224	630	2715	2693	766	4.27460317460317	DS05
WECC10225	145	445	375	135	2.58620689655172	DS05
WECC10227	469	1057	1339	558	2.85501066098081	DS05
WECC10228	54	101	86	30	1.59259259259259	DS05
WECC10231	1205	3019	3646	1508	3.02572614107884	DS05
WECC10232	925	2530	2907	1133	3.1427027027027	DS05
WECC10233	122	340	333	116	2.72950819672131	DS05
WECC10235	258	740	769	285	2.98062015503876	DS05
WECC10237	250	597	672	288	2.688	DS05
WECC10238	373	990	1077	436	2.88739946380697	DS05
WECC10239	180	416	540	221	3	DS05
WECC10240	935	2307	2802	1152	2.99679144385027	DS05
WECC10241	168	449	445	170	2.64880952380952	DS05
WECC10244	1417	4086	4370	1688	3.08398023994354	DS05
WECC10245	282	865	910	322	3.22695035460993	DS05
WECC10246	330	857	977	371	2.96060606060606	DS05
WECC10247	205	601	574	221	2.8	DS05
WECC10248	7048	19079	23065	8837	3.27255959137344	DS05
WECC10250	277	715	773	311	2.79061371841155	DS05
WECC10251	983	2611	3122	1218	3.17599186164802	DS05
WECC10253	550	1595	1752	641	3.18545454545455	DS05
WECC10254	45	125	92	36	2.04444444444444	DS05
WECC10255	224	586	661	265	2.95089285714286	DS05
WECC10257	113	304	259	101	2.29203539823009	DS05
WECC10258	151	415	369	139	2.44370860927152	DS05
WECC10259	222	686	625	236	2.81531531531532	DS05
WECC10260	367	1104	1105	420	3.01089918256131	DS05
WECC10261	310	739	848	339	2.73548387096774	DS05
WECC10262	194	573	586	220	3.02061855670103	DS05
WECC10263	223	694	721	262	3.23318385650224	DS05
WECC10264	289	734	858	348	2.96885813148789	DS05
WECC10265	623	1747	1854	737	2.97592295345104	DS05
WECC10266	834	2027	2475	1013	2.96762589928058	DS05
WECC10271	132	375	388	141	2.93939393939394	DS05
WECC10273	375	1015	1046	403	2.78933333333333	DS05
WECC10274	225	723	658	256	2.92444444444444	DS05
WECC10276	529	1414	1507	623	2.84877126654064	DS05
WECC10277	330	962	1008	395	3.05454545454545	DS05
WECC10279	181	456	512	206	2.82872928176796	DS05
WECC10280	392	1020	1116	455	2.8469387755102	DS05
WECC10281	178	485	509	205	2.85955056179775	DS05
WECC10282	381	1051	1110	438	2.91338582677165	DS05
WECC10284	1682	5197	5397	1999	3.20868014268728	DS05
WECC10286	299	951	969	344	3.24080267558528	DS05
WECC10287	327	881	953	389	2.91437308868502	DS05
WECC10290	576	1578	1763	684	3.06076388888889	DS05
WECC10293	324	958	1020	379	3.14814814814815	DS05
WECC10294	260	666	724	295	2.78461538461538	DS05
WECC10296	175	429	512	212	2.92571428571429	DS05
WECC10297	244	789	769	268	3.1516393442623	DS05
WECC10298	433	1222	1280	498	2.95612009237875	DS05
WECC10300	549	1716	1752	649	3.19125683060109	DS05
WECC10301	110	324	301	115	2.73636363636364	DS05
WECC10302	227	717	751	271	3.30837004405286	DS05
WECC10303	1021	2880	3302	1278	3.23408423114594	DS05
WECC10305	100	274	194	70	1.94	DS05
WECC10306	131	358	367	126	2.80152671755725	DS05
WECC10307	1578	4164	4858	1943	3.07858048162231	DS05
WECC10308	407	1151	1243	466	3.05405405405405	DS05
WECC10309	399	984	1159	489	2.9047619047619	DS05
WECC10311	212	553	563	244	2.65566037735849	DS05
WECC10313	92	316	250	79	2.71739130434783	DS05
WECC10314	128	326	342	132	2.671875	DS05
WECC10315	116	353	275	86	2.37068965517241	DS05
WECC10316	291	787	859	331	2.95189003436426	DS05
WECC10318	416	930	1113	484	2.67548076923077	DS05
WECC10319	535	1482	1639	604	3.06355140186916	DS05
WECC10320	192	502	557	220	2.90104166666667	DS05
WECC10321	87	262	210	69	2.41379310344828	DS05
WECC10322	478	1264	1344	537	2.81171548117155	DS05
WECC10323	76	237	157	55	2.06578947368421	DS05
WECC10324	258	659	756	312	2.93023255813954	DS05
WECC10325	1900	5313	5904	2358	3.10736842105263	DS05
WECC10327	206	744	736	230	3.57281553398058	DS05
WECC10328	84	252	248	84	2.95238095238095	DS05
WECC10329	201	570	574	205	2.85572139303483	DS05
WECC10330	354	770	892	394	2.51977401129944	DS05
WECC10331	219	486	586	246	2.67579908675799	DS05
WECC10332	132	381	370	135	2.8030303030303	DS05
WECC10333	749	1950	2286	928	3.0520694259012	DS05
WECC10334	262	818	785	286	2.99618320610687	DS05
WECC10335	193	543	559	224	2.89637305699482	DS05
WECC10336	866	2144	2568	1076	2.96535796766744	DS05
WECC10337	270	579	681	300	2.52222222222222	DS05
WECC10339	193	484	502	209	2.60103626943005	DS05
WECC10340	164	431	442	174	2.69512195121951	DS05
WECC10341	827	2480	2737	1002	3.30955259975816	DS05
WECC10343	120	309	352	132	2.93333333333333	DS05
WECC10345	520	1057	1355	607	2.60576923076923	DS05
WECC10346	335	919	947	379	2.82686567164179	DS05
WECC10347	106	369	279	94	2.63207547169811	DS05
WECC10348	753	1719	2137	913	2.83798140770252	DS05
WECC10349	739	2424	2415	889	3.26792963464141	DS05
WECC10351	905	2406	2761	1106	3.05082872928177	DS05
WECC10352	220	642	667	269	3.03181818181818	DS05
WECC10353	309	762	861	363	2.78640776699029	DS05
WECC10354	188	528	493	186	2.62234042553192	DS05
WECC10355	107	257	230	91	2.14953271028037	DS05
WECC10357	191	526	579	211	3.03141361256545	DS05
WECC10358	232	586	676	275	2.91379310344828	DS05
WECC10359	227	740	794	281	3.49779735682819	DS05
WECC10360	1656	4003	5076	2025	3.06521739130435	DS05
WECC10363	443	1520	1474	539	3.32731376975169	DS05
WECC10366	554	1420	1616	658	2.91696750902527	DS05
WECC10368	250	801	801	305	3.204	DS05
WECC10369	562	1918	1878	670	3.34163701067616	DS05
WECC10371	210	468	559	239	2.66190476190476	DS05
WECC10373	275	832	814	306	2.96	DS05
WECC10374	826	2190	2546	1021	3.08232445520581	DS05
WECC10375	339	1351	1251	418	3.69026548672566	DS05
WECC10376	78	281	229	73	2.93589743589744	DS05
WECC10379	116	422	288	99	2.48275862068966	DS05
WECC10380	209	539	598	247	2.86124401913876	DS05
WECC10381	415	1157	1229	495	2.96144578313253	DS05
WECC10382	752	2210	2412	928	3.20744680851064	DS05
WECC10383	396	1126	1209	487	3.0530303030303	DS05
WECC10384	126	338	352	131	2.79365079365079	DS05
WECC11001	1138	6646	5390	1917	4.73637961335677	DS05
WECC11002	1013	5536	4720	1685	4.65942744323791	DS05
WECC11004	6900	38356	37769	13225	5.47376811594203	DS05
WECC11005	634	4081	3593	1075	5.66719242902208	DS05
WECC11007	417	2285	2095	714	5.02398081534772	DS05
WECC11008	893	4481	4539	1605	5.08286674132139	DS05
WECC11011	1527	6750	7539	2988	4.93713163064833	DS05
WECC11013	322	2003	1511	499	4.69254658385093	DS05
WECC11014	1204	6938	6822	2304	5.66611295681063	DS05
WECC11015	408	1909	1965	763	4.81617647058824	DS05
WECC11016	435	2644	2471	710	5.68045977011494	DS05
WECC11017	736	4286	3819	1121	5.18885869565217	DS05
WECC11018	590	3546	3191	922	5.40847457627119	DS05
WECC11019	507	2730	2320	814	4.57593688362919	DS05
WECC11020	934	5467	4972	1549	5.32334047109208	DS05
WECC11021	228	1307	1045	364	4.58333333333333	DS05
WECC11022	663	4286	3890	1248	5.86726998491704	DS05
WECC11023	569	3096	2775	988	4.87697715289982	DS05
WECC11025	1684	8628	8209	2973	4.87470308788599	DS05
WECC11026	2334	12117	11987	4271	5.13581833761782	DS05
WECC11028	261	1532	1157	352	4.43295019157088	DS05
WECC11029	862	4412	4383	1571	5.084686774942	DS05
WECC11030	506	2773	2593	876	5.12450592885376	DS05
WECC11031	221	1518	1201	319	5.43438914027149	DS05
WECC11032	616	3629	3209	1077	5.20941558441558	DS05
WECC11033	981	5241	4784	1628	4.87665647298675	DS05
WECC11034	455	2643	1924	712	4.22857142857143	DS05
WECC11035	323	2320	1662	440	5.14551083591331	DS05
WECC11036	507	3523	2905	751	5.72978303747535	DS05
WECC11037	800	5088	4566	1386	5.7075	DS05
WECC11038	370	1712	1722	677	4.65405405405405	DS05
WECC11039	1124	5626	5647	2114	5.02402135231317	DS05
